BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Ar                                                              
SigloDataBase-LXCat-04Jun2013.txt
How to reference in publications:
1) Yamabe, Buckman, and Phelps, Phys. Rev. 27, 1345 (1983). Revised Oct 1997
2) PHELPS database,http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013.
 
 
 
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.321800E+23
Ion charge parameter                       1.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    3.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           400.000    
Precision                                 0.100000E-09
Convergence                               0.100000E-03
Maximum # of iterations                    1000.00    
0.125893	0.126434E-13
0.141254	0.137278E-13
0.158489	0.149069E-13
0.177828	0.161923E-13
0.199526	0.175971E-13
0.223872	0.191358E-13
0.251189	0.208231E-13
0.281838	0.226744E-13
0.316228	0.247044E-13
0.354813	0.269274E-13
0.398107	0.293572E-13
0.446684	0.320084E-13
0.501187	0.348972E-13
0.562341	0.380411E-13
0.630957	0.414613E-13
0.707946	0.451816E-13
0.794328	0.492284E-13
0.891251	0.536329E-13
1.00000	0.584305E-13
1.12202	0.636621E-13
1.25893	0.693741E-13
1.41254	0.756212E-13
1.58489	0.824667E-13
1.77828	0.899815E-13
1.99526	0.982433E-13
2.23872	0.107330E-12
2.51189	0.117308E-12
2.81838	0.128173E-12
3.16228	0.139662E-12
3.54813	0.150932E-12
3.98107	0.160518E-12
4.46684	0.167050E-12
5.01187	0.170222E-12
5.62341	0.170838E-12
6.30957	0.170078E-12
7.07946	0.168888E-12
7.94328	0.167829E-12
8.91251	0.167170E-12
10.0000	0.167007E-12
11.2202	0.167351E-12
12.5893	0.168179E-12
14.1254	0.169453E-12
15.8489	0.171136E-12
17.7828	0.173189E-12
19.9526	0.175578E-12
22.3872	0.178267E-12
25.1189	0.181220E-12
28.1838	0.184398E-12
31.6228	0.187756E-12
35.4813	0.191252E-12
39.8107	0.194839E-12
44.6684	0.198474E-12
50.1187	0.202118E-12
56.2341	0.205739E-12
63.0957	0.209310E-12
70.7946	0.212818E-12
79.4328	0.216250E-12
89.1251	0.219611E-12
100.000	0.222906E-12
112.202	0.226150E-12
125.893	0.229359E-12
141.254	0.232553E-12
158.489	0.235751E-12
177.828	0.238973E-12
199.526	0.242242E-12
223.872	0.245577E-12
251.189	0.248992E-12
281.838	0.252502E-12
316.228	0.256114E-12
354.813	0.259830E-12
398.107	0.263653E-12
446.684	0.267554E-12
501.187	0.271544E-12
562.341	0.275606E-12
630.957	0.279756E-12
707.946	0.283991E-12
794.328	0.288344E-12
891.251	0.292862E-12
1000.00	0.297602E-12
 
 
E/N (Td)	Total ionization freq. /N (m3/s)
0.100000	0.00000
0.112202	0.00000
0.125893	0.00000
0.141254	0.00000
0.158489	0.00000
0.177828	0.00000
0.199526	0.00000
0.223872	0.00000
0.251189	0.00000
0.281838	0.00000
0.316228	0.00000
0.354813	0.00000
0.398107	0.00000
0.446684	0.00000
0.501187	0.00000
0.562341	0.00000
0.630957	0.00000
0.707946	0.00000
0.794328	0.00000
0.891251	0.00000
1.00000	0.00000
1.12202	0.00000
1.25893	0.00000
1.41254	0.00000
1.58489	0.00000
1.77828	0.00000
1.99526	0.00000
2.23872	0.00000
2.51189	0.00000
2.81838	0.122167E-40
3.16228	0.789211E-38
3.54813	0.202284E-35
3.98107	0.233156E-33
4.46684	0.135817E-31
5.01187	0.445000E-30
5.62341	0.901048E-29
6.30957	0.501334E-26
7.07946	0.588657E-25
7.94328	0.520662E-24
8.91251	0.361761E-23
10.0000	0.204336E-22
11.2202	0.965247E-22
12.5893	0.390484E-21
14.1254	0.138118E-20
15.8489	0.433757E-20
17.7828	0.122843E-19
19.9526	0.317671E-19
22.3872	0.758231E-19
25.1189	0.168596E-18
28.1838	0.352079E-18
31.6228	0.695182E-18
35.4813	0.130589E-17
39.8107	0.234611E-17
44.6684	0.404980E-17
50.1187	0.674427E-17
56.2341	0.108743E-16
63.0957	0.170314E-16
70.7946	0.259862E-16
79.4328	0.387286E-16
89.1251	0.565142E-16
100.000	0.809244E-16
112.202	0.113938E-15
125.893	0.158026E-15
141.254	0.216264E-15
158.489	0.292478E-15
177.828	0.391416E-15
199.526	0.518961E-15
223.872	0.682391E-15
251.189	0.890698E-15
281.838	0.115492E-14
316.228	0.148863E-14
354.813	0.190839E-14
398.107	0.243426E-14
446.684	0.309073E-14
501.187	0.390664E-14
562.341	0.491633E-14
630.957	0.615916E-14
707.946	0.768035E-14
794.328	0.952922E-14
891.251	0.117582E-13
1000.00	0.144209E-13
 
 
E/N (Td)	Townsend ioniz. coef. alpha/N (m2)
0.100000	0.00000
0.112202	0.00000
0.125893	0.00000
0.141254	0.00000
0.158489	0.00000
0.177828	0.00000
0.199526	0.00000
0.223872	0.00000
0.251189	0.00000
0.281838	0.00000
0.316228	0.00000
0.354813	0.00000
0.398107	0.00000
0.446684	0.00000
0.501187	0.00000
0.562341	0.00000
0.630957	0.00000
0.707946	0.00000
0.794328	0.00000
0.891251	0.00000
1.00000	0.00000
1.12202	0.00000
1.25893	0.00000
1.41254	0.00000
1.58489	0.00000
1.77828	0.00000
1.99526	0.00000
2.23872	0.00000
2.51189	0.00000
2.81838	0.315885E-44
3.16228	0.198175E-41
3.54813	0.489241E-39
3.98107	0.534501E-37
4.46684	0.288787E-35
5.01187	0.859317E-34
5.62341	0.155637E-32
6.30957	0.768342E-30
7.07946	0.798434E-29
7.94328	0.625463E-28
8.91251	0.385796E-27
10.0000	0.194024E-26
11.2202	0.818551E-26
12.5893	0.296588E-25
14.1254	0.942061E-25
15.8489	0.266296E-24
17.7828	0.680217E-24
19.9526	0.158938E-23
22.3872	0.343283E-23
25.1189	0.691565E-23
28.1838	0.130971E-22
31.6228	0.234678E-22
35.4813	0.400211E-22
39.8107	0.652834E-22
44.6684	0.102310E-21
50.1187	0.154639E-21
56.2341	0.226202E-21
63.0957	0.321232E-21
70.7946	0.444150E-21
79.4328	0.599469E-21
89.1251	0.791753E-21
100.000	0.102561E-20
112.202	0.130571E-20
125.893	0.163691E-20
141.254	0.202434E-20
158.489	0.247357E-20
177.828	0.299065E-20
199.526	0.358230E-20
223.872	0.425598E-20
251.189	0.501989E-20
281.838	0.588298E-20
316.228	0.685488E-20
354.813	0.794577E-20
398.107	0.916598E-20
446.684	0.105257E-19
